Date,Div,season,HomeTeam,AwayTeam,Result,GoalDiff,mu_model,mu_mkt,pH_n,pD_n,pA_n,pH_p,pD_p,pA_p,p_H_mkt,p_D_mkt,p_A_mkt
2024-03-31,SP2,2023-24,Ferrol,Elche,H,1.0,0.4242157616813084,-0.2298353047966977,0.478739037918568,0.2634920592066814,0.2577689028747506,0.4704584848505501,0.25554751432662776,0.27399333072557325,0.2804315570329304,0.3214248743400697,0.3981435686269998
2024-04-05,SP2,2023-24,Amorebieta,Ferrol,H,2.0,-0.027451162902775772,-0.004425506906618,0.3552843919824227,0.274946658558779,0.36976894945879835,0.3623666470123309,0.2624563543973183,0.37517669683357935,0.3295086883098435,0.3387257145562727,0.3317655971338835
2024-04-05,SP2,2023-24,Elche,Oviedo,A,-2.0,0.26726938418572527,0.4702785908840506,0.4349681473290521,0.27037066193445614,0.2946611907364918,0.4323156508775036,0.2597166914967634,0.307967219020272,0.469870254019493,0.299669573770946,0.2304601722095608
2024-04-06,SP2,2023-24,Eldense,Andorra,A,-2.0,0.7803207795498477,0.2302447082604674,0.5781730258712483,0.23797418515334617,0.18385278897540552,0.5577025778732387,0.23950702384503275,0.20278854656724662,0.3965166841778316,0.3246646675818487,0.2788186482403196
2024-04-06,SP2,2023-24,Levante,Zaragoza,H,1.0,0.614801896685932,0.5114926775216202,0.5321874685008422,0.25138852056816857,0.21642401093098923,0.517152046081152,0.24805616846330258,0.23479062408879287,0.4711873866331798,0.3146365285335565,0.2141760848332635
2024-04-07,SP2,2023-24,Huesca,Leganes,D,0.0,-0.10471851323982795,0.1902148324318263,0.33525275072017235,0.274280723895565,0.39046652538426263,0.3445473670654404,0.2620593073536712,0.3933930047192967,0.3678444726066708,0.3596397631804998,0.2725157642128293
2024-04-07,SP2,2023-24,Mirandes,Sp Gijon,A,-2.0,0.0882612057747888,0.1988887154733528,0.3860297716788079,0.27448764823067795,0.33948258009051413,0.3894958277397146,0.26218274059796987,0.3483211167661293,0.3872880113009178,0.3271013608960454,0.2856106278030367
2024-04-07,SP2,2023-24,Villarreal B,Burgos,H,1.0,-0.08967443214181547,0.0142816881491553,0.33911855087129994,0.2744712587020227,0.38641019042667735,0.34799658457551885,0.2621729659818579,0.3898301340749004,0.3495325117707911,0.3083455597468444,0.3421219284823644
2024-04-07,SP2,2023-24,Espanol,Albacete,H,1.0,1.1856887680547263,0.6960842029725655,0.6852467532421198,0.19693799669186773,0.11781525006601246,0.6550551260352478,0.21150000981452555,0.1334395635642291,0.5383940377090428,0.2730100077901379,0.1885959545008193
2024-04-07,SP2,2023-24,Tenerife,Eibar,H,1.0,-0.1315355853326009,0.2189881479332582,0.32840500917616067,0.2738683969091791,0.39772659391466025,0.338424275298543,0.2618131876669675,0.3997622042075858,0.3887892256099201,0.33382247302369,0.27738830136639
2024-04-07,SP2,2023-24,Cartagena,Valladolid,A,-2.0,-0.09714701553270677,-0.2733361403784518,0.33719621071831485,0.27438028740052794,0.3884235018811572,0.34628205492426833,0.26211870509908686,0.39159892198863483,0.2688904016337645,0.3226684819605173,0.4084411164057181
2024-04-08,SP2,2023-24,Santander,Alcorcon,A,-1.0,1.2852835451649391,0.7551717915925035,0.7096944281489505,0.18575663288048533,0.10454893897056422,0.6781840745985819,0.20330637609993005,0.11850281902666918,0.5545738752208781,0.2680440396900911,0.1773820850890308
2024-04-12,SP2,2023-24,Leganes,Espanol,D,0.0,0.7879456053964211,0.3300904386282107,0.5802708140134056,0.23729936343239766,0.1824298225541967,0.5595651969482511,0.23906973607513604,0.20136317594782038,0.4152824782316985,0.3359750605138394,0.2487424612544621
2024-04-13,SP2,2023-24,Levante,Amorebieta,A,-1.0,0.9237060336209367,0.8917059025786638,0.617187198523726,0.22455871083070172,0.15825409064557222,0.5925829894551844,0.2306765691736461,0.1767377140889587,0.5885462511251349,0.2601659978019464,0.1512877510729187
2024-04-13,SP2,2023-24,Sp Gijon,Cartagena,H,1.0,1.0784733325992688,0.578117235745682,0.6579920914490325,0.20862621394763542,0.1333816946033321,0.6297386071446591,0.21978967415304468,0.15046765367206422,0.4930682232761766,0.3039036847865742,0.2030280919372492
2024-04-13,SP2,2023-24,Valladolid,Eldense,H,1.0,0.9938028689502068,0.7907571998947581,0.6358616396826214,0.21750365538250716,0.1466347049348714,0.6094886950611259,0.22591174888030904,0.164596280564137,0.5577006167318441,0.2756634476988829,0.1666359355692729
2024-04-14,SP2,2023-24,Oviedo,Mirandes,D,0.0,1.1718488126016382,1.0394426952163296,0.6817808118822606,0.19847010099013962,0.1197490871275998,0.6518099777954404,0.21260215373322588,0.1355827438724326,0.6249872838250254,0.248702950152594,0.1263097660223804
2024-04-14,SP2,2023-24,Albacete,Tenerife,H,1.0,0.26272045978845526,0.4398491137399353,0.43370869393537004,0.27052548891050776,0.2957658171541222,0.43121711519132555,0.25980982364217114,0.3089726274080228,0.4496924273492187,0.3222795729336067,0.2280279997171745
2024-04-14,SP2,2023-24,Andorra,Eibar,A,-2.0,-0.36379958769340653,0.0163342574084389,0.2716823488335327,0.2664878078340601,0.4618298433324072,0.2869021798043996,0.25737090054330664,0.455726354329806,0.3459438592621188,0.3165499365797165,0.3375062041581646
2024-04-14,SP2,2023-24,Burgos,Santander,H,1.0,0.25704704693972125,0.2843065935736447,0.43213884939353775,0.2707149849132208,0.2971461656932414,0.4298476796230938,0.2599237680825237,0.3102281244471591,0.4314699592040878,0.2851010939873619,0.2834289468085503
2024-04-14,SP2,2023-24,Zaragoza,Elche,D,0.0,0.3441676151786866,-0.1077798502464114,0.45634860629603335,0.2673687791777004,0.27628261452626623,0.4509511350603633,0.2579048554221439,0.29114347382887984,0.2949854355247909,0.3557177310740125,0.3492968334011965
2024-04-14,SP2,2023-24,Ferrol,Huesca,H,1.0,0.36690903037494044,0.4437367409993804,0.46269869083294224,0.26634406769745184,0.2709572414696059,0.45648326616934515,0.25728368320233863,0.28623248042061733,0.4359013845916923,0.3480939114365313,0.2160047039717761
2024-04-15,SP2,2023-24,Alcorcon,Villarreal B,H,1.0,0.4846171535737672,0.2322675802274472,0.4956824439532652,0.26007960037241673,0.24423795567431805,0.4852311210131893,0.2534558531369331,0.26131222860305603,0.3947368421052631,0.3289473684210526,0.2763157894736842
2024-04-19,SP2,2023-24,Tenerife,Leganes,D,0.0,-0.35635843908510306,0.2169101622651372,0.2734215020256745,0.2668271300365106,0.4597513679378149,0.2885071252690048,0.2575766836293411,0.4539156372555947,0.379813934605176,0.3496482069470031,0.2705378584478208
2024-04-20,SP2,2023-24,Elche,Sp Gijon,H,1.0,0.3321737183218355,0.8288107839425535,0.4530039317746988,0.26788429852962214,0.2791117696956791,0.448037036217503,0.2582168391104758,0.29374560608107686,0.5734727046751013,0.2632333726377513,0.1632939226871474
2024-04-20,SP2,2023-24,Huesca,Zaragoza,A,-1.0,0.6364843771799176,0.2499154718099893,0.5382494937609985,0.2497740780523896,0.2119764281866119,0.5224715103207824,0.24704135400286917,0.23048589987503443,0.3635419371591795,0.3947026746299662,0.2417553882108543
2024-04-20,SP2,2023-24,Villarreal B,Ferrol,H,1.0,-0.1481853204987817,0.1142950649117489,0.32418213776480864,0.2735656938157221,0.40225216841946926,0.3346394233754135,0.26163236631160464,0.4037278686352279,0.3768822674135316,0.3055480843068694,0.3175696482795988
2024-04-20,SP2,2023-24,Santander,Levante,D,0.0,0.5690185587112089,0.2701965491222959,0.5193644424761028,0.2546449629515515,0.22599059457234572,0.5059196970180344,0.2500917725080159,0.24398751260171087,0.4317135321203451,0.2778845723993026,0.2904018954803523
2024-04-20,SP2,2023-24,Amorebieta,Valladolid,A,-3.0,-0.11952214989783477,-0.3004131645686564,0.331465689374457,0.27406460675502803,0.394469703870515,0.3411632118155577,0.2619303328794891,0.3969061281849011,0.2636353749048346,0.3193207346207072,0.4170438904744581
2024-04-21,SP2,2023-24,Espanol,Andorra,D,0.0,1.2911191618858406,0.7964229577270572,0.7110989196969812,0.18509446131417934,0.10380661898883942,0.6795263597186321,0.20281256998185085,0.11765424671711414,0.5662171791920189,0.2637175903086114,0.1700652304993696
2024-04-21,SP2,2023-24,Eibar,Alcorcon,H,2.0,1.427669599013213,1.208408644556226,0.7430151691137776,0.16947130630648433,0.08751352457973804,0.7104804507539605,0.19086266439702407,0.09864753113970404,0.6741022933648689,0.2200836254593065,0.1058140811758246
2024-04-21,SP2,2023-24,Eldense,Albacete,A,-1.0,0.48776435016274466,-0.1666811901179975,0.496565753743037,0.25989066746787864,0.24354357878908434,0.4860017802601977,0.2533395857171958,0.2606578294858064,0.2994935695379939,0.3151023549210816,0.3854040755409245
2024-04-21,SP2,2023-24,Mirandes,Burgos,H,1.0,0.18115745276895417,0.109703465252332,0.4112525568352601,0.2728611948407088,0.3158862483240311,0.41160539594037154,0.26121108091285505,0.3271831606497736,0.3664215686274509,0.3235294117647058,0.3100490196078431
2024-04-22,SP2,2023-24,Cartagena,Oviedo,H,2.0,-0.33148942256267916,-0.0457671446787801,0.2792736071462687,0.26791318879974046,0.45281320405399084,0.29389431582933856,0.2582343127450004,0.4478708537876097,0.3258553376940719,0.324761863406508,0.3493827988994201
2024-04-26,SP2,2023-24,Andorra,Santander,D,0.0,-0.08513425826902271,0.375921944406876,0.34028857428166115,0.27452299022153986,0.385188435496799,0.34903949889048114,0.2622038171979556,0.3887563700316282,0.4649474852702586,0.2664161899069251,0.2686363248228161
2024-04-27,SP2,2023-24,Burgos,Amorebieta,D,0.0,0.8116579174768144,0.849274421195794,0.5867798676173475,0.235171439824369,0.17804869255828354,0.5653530618425977,0.23768615252182834,0.1969587675272341,0.580415652499532,0.2590026836422642,0.1605816638582038
2024-04-27,SP2,2023-24,Leganes,Zaragoza,D,0.0,1.1420839535152976,0.5472645930140853,0.6742729602830646,0.20174339189816598,0.12398364781876942,0.6448070068915399,0.21494089062491828,0.1402473391665474,0.462404242198398,0.3439234399269223,0.1936723178746797
2024-04-27,SP2,2023-24,Elche,Espanol,D,0.0,0.1784428492552146,0.4882449933691495,0.4105097160543524,0.272924450923484,0.3165658330221636,0.41095566431722924,0.26124893331757515,0.32779504175016827,0.4738941461267606,0.300231073943662,0.2258747799295775
2024-04-28,SP2,2023-24,Valladolid,Huesca,H,1.0,0.7275800005373313,0.8658589375710475,0.5636050138286258,0.24251129506358443,0.19388369110778975,0.5448018780685677,0.24242882353058162,0.2127676991180495,0.5641461342395921,0.2905692438402719,0.1452846219201359
2024-04-28,SP2,2023-24,Levante,Cartagena,A,-1.0,0.8565385467408273,0.7702793712825691,0.5990331893851292,0.2310269860070227,0.16993982460784812,0.5762859239109462,0.23497071962451432,0.18874107682392366,0.5663434570971357,0.2540326852414593,0.1796238576614049
2024-04-28,SP2,2023-24,Albacete,Eibar,H,1.0,-0.29746843874371764,0.0797647333658353,0.2873766053543598,0.26927794447662234,0.44334545016901783,0.30132105507417883,0.25905851675291985,0.43961995491604383,0.36396617117011,0.3133171570590591,0.3227166717708308
2024-04-28,SP2,2023-24,Alcorcon,Eldense,D,0.0,0.23011192334484423,0.238181915651659,0.4247008686329403,0.27155980542120156,0.3037393259458581,0.4233564355910865,0.26043120018486576,0.3162119624501217,0.3922313652334139,0.336392872266157,0.2713757625004292
2024-04-28,SP2,2023-24,Oviedo,Tenerife,A,-1.0,0.8835061640537983,0.8446822728058104,0.6063501309940109,0.22846672487913228,0.1651831441268568,0.5828393626112227,0.2332793204485369,0.1838788660609651,0.563314112641826,0.2849902759223439,0.1516956114358303
2024-04-28,SP2,2023-24,Sp Gijon,Villarreal B,A,-3.0,1.1550545406322907,0.8940711517479891,0.6775535723577626,0.20032077825037192,0.12212564939186549,0.6478626068097253,0.2139270947872444,0.13820538048517933,0.5980582524271844,0.245631067961165,0.1563106796116504
2024-04-29,SP2,2023-24,Ferrol,Mirandes,A,-2.0,0.7128531673201383,0.6360675286683788,0.5595208360498289,0.2437360460467432,0.19674311790342786,0.5411951349323126,0.24321215627537693,0.21559117421070415,0.5124420022884734,0.2937167574092469,0.1938412403022796
2024-05-03,SP2,2023-24,Villarreal B,Levante,A,-3.0,-0.0013802779161333212,0.1169410038627613,0.3621379611160268,0.2749957369963848,0.3628663018875884,0.3684349900405885,0.2624855941498347,0.3690791154501105,0.3970895233468204,0.2676515019243762,0.3352589747288034
2024-05-04,SP2,2023-24,Mirandes,Valladolid,A,-1.0,-0.11908389867501373,-0.2561990790449943,0.3315775579083403,0.2740714120247445,0.3943510300669152,0.34126325404926783,0.26193439502907984,0.3968020239991093,0.2812734622064143,0.3052305078833013,0.4134960299102843
2024-05-04,SP2,2023-24,Huesca,Oviedo,A,-2.0,0.21736199905070674,-0.0043526421049761,0.42118920862997034,0.2719279513982398,0.3068828399717899,0.42028993638732925,0.2606520372142892,0.31905763584391394,0.3259990133201776,0.3457918105574741,0.3282091761223483
2024-05-04,SP2,2023-24,Santander,Elche,H,2.0,0.46450974432472375,0.0049313931593517,0.49003966927140274,0.2612609239844548,0.24869940674414248,0.48030936492573895,0.25418172577516823,0.2655081570320875,0.3546099290780142,0.2933591231463572,0.3520309477756286
2024-05-04,SP2,2023-24,Cartagena,Alcorcon,H,1.0,0.6404876505390785,0.4243696336627623,0.5393678069492773,0.24947104404754605,0.21116114900317662,0.523453566422226,0.2468504514054554,0.22969473215002362,0.4356199403493822,0.3405198125266298,0.223860247123988
2024-05-05,SP2,2023-24,Tenerife,Ferrol,H,2.0,0.3884585845800248,0.3574174721027573,0.4687247832486148,0.2653165428067416,0.2659586739446436,0.46173304440043866,0.25665941738823234,0.2816069326683221,0.4267970459718797,0.3273071940392456,0.2458957599888748
2024-05-05,SP2,2023-24,Eibar,Amorebieta,H,5.0,1.239268048895142,1.2473223144206858,0.6985092266743275,0.19095341183747538,0.11053736148819715,0.6675483768573325,0.20714802080767006,0.1252975696793071,0.6888106769855464,0.2078308077111562,0.1033585153032974
2024-05-05,SP2,2023-24,Andorra,Albacete,A,-1.0,0.24613499412815398,0.2678910161834278,0.4291224939658074,0.27106817867124233,0.2998093273629503,0.42721584342000773,0.2601360213125713,0.3126477183762634,0.4193337171628227,0.2998950113455482,0.2807712714916291
2024-05-05,SP2,2023-24,Espanol,Sp Gijon,D,0.0,0.7126152941801362,0.5193768184509795,0.5594548137312345,0.24375567325254915,0.19678951301621633,0.5411368641661667,0.24322469114748935,0.21563691113002798,0.4905280928727807,0.2842177479292289,0.2252541591979902
2024-05-05,SP2,2023-24,Eldense,Leganes,A,-1.0,-0.5161722075422306,-0.0831127722359997,0.23732437751458324,0.25813652308547985,0.5045390993999369,0.2547800192475475,0.25225776823211055,0.4929613390145068,0.3024187529949645,0.3531897845196666,0.3443914624853689
2024-05-05,SP2,2023-24,Zaragoza,Burgos,A,-2.0,0.47868466942058047,0.4816865284118256,0.49401746081410347,0.2604327820763524,0.24554975710954413,0.48377864324806724,0.2536730670601374,0.26254750600106413,0.4699280753968254,0.3044188161375661,0.2256531084656085
2024-05-10,SP2,2023-24,Burgos,Eldense,A,-1.0,0.7319812652146116,0.6755034032628594,0.5648243175053229,0.24214161966179637,0.19303406283288072,0.545879456327995,0.24219193904195432,0.21192698553645556,0.5388752466894651,0.2642703264586691,0.1968544268518658
2024-05-11,SP2,2023-24,Santander,Mirandes,H,1.0,0.7975419448053604,0.507776925293698,0.5829077713040564,0.23644349391661118,0.18064873477933246,0.5619084134089452,0.23851410346392932,0.19957554155767424,0.5007533634678721,0.2612037814845927,0.2380428550475352
2024-05-11,SP2,2023-24,Ferrol,Alcorcon,H,1.0,0.8568413119668525,0.4131154200799715,0.5991155350036844,0.23099852631899126,0.16988593867732432,0.5763595693271162,0.23495197711678803,0.1886861720534595,0.4433031102949615,0.3221335934810054,0.234563296224033
2024-05-11,SP2,2023-24,Sp Gijon,Andorra,H,3.0,0.9339167062527828,0.5369904772628661,0.6199256102175186,0.22354943984328968,0.15652494993919175,0.595052569244376,0.23000020467997118,0.1749444243485481,0.5017386722866175,0.2720100105374078,0.2262513171759747
2024-05-11,SP2,2023-24,Valladolid,Espanol,D,0.0,0.43055291472392754,0.4254491160846272,0.4805154217630039,0.2631533510237051,0.25633122721329105,0.4720065713729763,0.25534060513685314,0.2726521411496606,0.4541974830384083,0.3081021142903852,0.2377004026712063
2024-05-11,SP2,2023-24,Levante,Eibar,D,0.0,-0.04945536515184884,-0.0998315837573483,0.34953597954726945,0.2748361969108668,0.37562782354186375,0.35726626650873533,0.2623905329424267,0.3803428956417723,0.3358929127321781,0.2756044412161461,0.3885026460516758
2024-05-12,SP2,2023-24,Amorebieta,Villarreal B,H,2.0,0.4506561116025837,0.1334380996462936,0.4861529934425426,0.2620486740416885,0.2517983325157689,0.47692055016722235,0.25466471262239565,0.26841401436689266,0.3903976908769574,0.2890108278730908,0.3205914812499518
2024-05-12,SP2,2023-24,Oviedo,Zaragoza,H,1.0,0.7900946910936869,0.491578020604321,0.5808616743326246,0.23710832532324688,0.18203000034412853,0.5600900563620156,0.23894581321085478,0.20096222818326698,0.4733019150466971,0.3026758328198314,0.2240222521334715
2024-05-12,SP2,2023-24,Albacete,Leganes,H,1.0,-0.43040892690643234,0.1620917426182128,0.2563638464885363,0.26316109777812213,0.4804750557333416,0.27268258707067605,0.25534533917173097,0.4719713916980199,0.3750861575485695,0.332550613909041,0.2923632285423895
2024-05-12,SP2,2023-24,Cartagena,Tenerife,H,2.0,0.16153109829943624,0.2047439542199673,0.4058892082235084,0.27329732023309516,0.32081347154339646,0.406912584576983,0.26147195496069137,0.33161511089004286,0.3857735780707467,0.3327462821160049,0.2814801398132484
2024-05-12,SP2,2023-24,Elche,Huesca,A,-3.0,0.4650422848184484,0.9675801843806008,0.49018909625520124,0.2612302145131828,0.24858068923161597,0.4804396698650589,0.25416288011957205,0.2653966965921264,0.6033300460977457,0.2608994793936197,0.1357704745086347
2024-05-17,SP2,2023-24,Mirandes,Elche,D,0.0,0.2423336475058782,-0.2527274504310952,0.4280726717411595,0.2711877244264358,0.3007396038324047,0.4262996694028295,0.26020782657183944,0.31349209082435003,0.2850131384215772,0.2990878613065933,0.4158990002718293
2024-05-18,SP2,2023-24,Eldense,Levante,D,0.0,0.07914618464548057,0.0657282112629751,0.38357879558483654,0.27458712362824567,0.3418340807869178,0.38734123908940304,0.26224205987442956,0.35041638899842553,0.3681712533447918,0.2979355065528623,0.3338932401023457
2024-05-18,SP2,2023-24,Tenerife,Amorebieta,A,-1.0,0.7633497523088993,0.4625902316587675,0.5734959678750389,0.23945932997947245,0.18704470214548868,0.5535544414370386,0.24046691087898664,0.20597688085466004,0.4741684359518754,0.2887473460721868,0.2370842179759377
